date,price,total_volume,market_cap,coin_name
2022-04-17,0.4084794662218106,30103104.21465224,10333616412.880262,crypto-com-chain
2022-04-18,0.4050568526813552,33752253.02844015,10227387506.42551,crypto-com-chain
2022-04-19,0.4117949802978731,55041118.53495233,10391220981.00638,crypto-com-chain
2022-04-20,0.4172744143920179,41208024.8402485,10544881563.753632,crypto-com-chain
2022-04-21,0.4169941307446725,49088667.95609051,10542765083.028854,crypto-com-chain
2022-04-22,0.4075513638409979,51154070.63612722,10289181585.456133,crypto-com-chain
2022-04-23,0.4052542315782999,46762687.39510831,10245876676.726427,crypto-com-chain
2022-04-24,0.4062825797859134,36287121.13345133,10272635390.399832,crypto-com-chain
2022-04-25,0.3978576324192661,34393889.55252637,10069984462.98208,crypto-com-chain
2022-04-26,0.4029007902906907,65055127.78437798,10178708238.854609,crypto-com-chain
2022-04-27,0.3792754480400396,55009654.196913145,9575391843.42284,crypto-com-chain
2022-04-28,0.3892310174039812,47144863.97478775,9838895431.415869,crypto-com-chain
2022-04-29,0.3888031809688798,46454075.6529064,9820134141.829468,crypto-com-chain
2022-04-30,0.3705357809390032,52306345.27906994,9371460640.759434,crypto-com-chain
2022-05-01,0.3515509213041731,38385339.86906514,8863359985.926176,crypto-com-chain
2022-05-02,0.3137449854520014,235463698.42892748,7919392942.999768,crypto-com-chain
2022-05-03,0.2766434365239441,190055500.94380125,7007248627.341887,crypto-com-chain
2022-05-04,0.2920931200891177,156644712.29830444,7383621194.933062,crypto-com-chain
2022-05-05,0.3121289794660966,75919255.79961705,7874498968.447835,crypto-com-chain
2022-05-06,0.2851427091813355,67591323.63940977,7191751321.156124,crypto-com-chain
2022-05-07,0.2811109769075394,43168469.58515449,7098815631.694965,crypto-com-chain
2022-05-08,0.2726440471576673,33109291.14605076,6906557389.475824,crypto-com-chain
2022-05-09,0.2568914766395511,41821664.50306541,6483329372.05018,crypto-com-chain
2022-05-10,0.2097597114091395,96402289.10647637,5348032059.150278,crypto-com-chain
2022-05-11,0.230111617022674,114747310.14501104,5814024647.150397,crypto-com-chain
2022-05-12,0.1943267039077381,144150108.7310435,4930742664.354497,crypto-com-chain
2022-05-13,0.1776227131335271,108987603.08145228,4495682903.268518,crypto-com-chain
2022-05-14,0.1829080549505639,73686097.26708797,4623973953.329532,crypto-com-chain
2022-05-15,0.1896150212848339,97622741.34325464,4786028368.311263,crypto-com-chain
2022-05-16,0.203345778851466,51588796.03626538,5114246840.143465,crypto-com-chain
2022-05-17,0.1939871624086848,33435571.1615902,4898592254.173205,crypto-com-chain
2022-05-18,0.2026260541589093,34321669.19425367,5126429955.70755,crypto-com-chain
2022-05-19,0.1853455219784602,32997760.1105252,4683797435.489465,crypto-com-chain
2022-05-20,0.196772055043729,33942045.521090075,4971664745.275921,crypto-com-chain
2022-05-21,0.1875521883252336,32171267.51578665,4748972526.654567,crypto-com-chain
2022-05-22,0.1897052853448937,24077620.81739489,4796603821.181061,crypto-com-chain
2022-05-23,0.1964090294153538,23277811.38527415,4959568449.844915,crypto-com-chain
2022-05-24,0.1854647722742405,41921519.38571226,4682023859.868728,crypto-com-chain
2022-05-25,0.1900372912562595,26897864.52516853,4794781945.0562525,crypto-com-chain
2022-05-26,0.184169459015888,27433040.27086115,4652282655.691441,crypto-com-chain
2022-05-27,0.1710216216705483,50201758.6501827,4319659711.78488,crypto-com-chain
2022-05-28,0.1678148770877214,35132229.45063985,4239154672.390609,crypto-com-chain
2022-05-29,0.1707031579678223,14855534.836171629,4321880892.147583,crypto-com-chain
2022-05-30,0.1749898078504871,16575767.65868248,4412982891.99724,crypto-com-chain
2022-05-31,0.1897726110180815,33312655.944059286,4794033578.141454,crypto-com-chain
2022-06-01,0.1894429518693364,33127938.014698453,4801636647.482402,crypto-com-chain
2022-06-02,0.1791668394508678,31293538.660103094,4533703452.279814,crypto-com-chain
2022-06-03,0.1848563318632315,25996336.26629018,4683947263.124599,crypto-com-chain
2022-06-04,0.1784812620041476,23409704.953248754,4500655189.986698,crypto-com-chain
2022-06-05,0.1795730340090897,17023518.801572185,4535913795.542669,crypto-com-chain
2022-06-06,0.1789605856292341,20423510.97737708,4530908998.956456,crypto-com-chain
2022-06-07,0.1818289434600382,29108088.758131947,4596015372.631995,crypto-com-chain
2022-06-08,0.1786792353561333,31703348.044446703,4529045924.497864,crypto-com-chain
2022-06-09,0.1764657435528438,20989518.54352499,4463745573.100947,crypto-com-chain
2022-06-10,0.1742837682525874,15461184.773959303,4402753826.705759,crypto-com-chain
2022-06-11,0.1655544160143734,23990601.75258462,4183400157.918626,crypto-com-chain
2022-06-12,0.1531413990125116,29461274.474381983,3866428866.4439926,crypto-com-chain
2022-06-13,0.1412835815514877,34129152.07721652,3598882836.4709115,crypto-com-chain
2022-06-14,0.1163993439909839,68743998.8490282,2922795770.291797,crypto-com-chain
2022-06-15,0.1189096421928217,47140448.28425096,3001569210.227629,crypto-com-chain
2022-06-16,0.1214894086036849,48201989.10079003,3070480963.817335,crypto-com-chain
2022-06-17,0.1088745067321944,28817967.772549067,2747128253.472265,crypto-com-chain
2022-06-18,0.1159783989181851,71111671.12968265,2924652287.601641,crypto-com-chain
2022-06-19,0.1070737355750423,32527345.91126089,2702032808.59142,crypto-com-chain
2022-06-20,0.1144453826935984,30977780.234132253,2889005753.086166,crypto-com-chain
2022-06-21,0.1149689484503043,26422129.57222672,2895808094.92402,crypto-com-chain
2022-06-22,0.1164593674665433,28111367.415477265,2947009079.063958,crypto-com-chain
2022-06-23,0.115120566444548,36863933.49040274,2909743736.861457,crypto-com-chain
2022-06-24,0.1212296868390031,23433125.660434097,3063505087.285194,crypto-com-chain
2022-06-25,0.1275789914941576,42455942.837851375,3240286160.4863424,crypto-com-chain
2022-06-26,0.1291904835048467,21862100.55525213,3266409723.3864284,crypto-com-chain
2022-06-27,0.1244269323795884,22079103.02967034,3152499921.170701,crypto-com-chain
2022-06-28,0.124563580757659,19468590.67692548,3149558285.2800264,crypto-com-chain
2022-06-29,0.1200557121083999,22183109.66979022,3029629451.673593,crypto-com-chain
2022-06-30,0.1169071277106352,23191998.63595027,2958049543.295906,crypto-com-chain
2022-07-01,0.1135346233768716,23922766.445268903,2844915549.889366,crypto-com-chain
2022-07-02,0.1132882276565248,21594573.673541155,2871358125.573001,crypto-com-chain
2022-07-03,0.1131810956674576,15538531.436968658,2859212034.993055,crypto-com-chain
2022-07-04,0.1134220264615877,14683566.379236436,2865679437.716729,crypto-com-chain
2022-07-05,0.118528333344262,18571982.520701826,2996306254.282016,crypto-com-chain
2022-07-06,0.1160370435320222,20475916.576529056,2934205734.6362376,crypto-com-chain
2022-07-07,0.1198317936447612,22151041.249375056,3021996529.5619955,crypto-com-chain
2022-07-08,0.1236176611586003,18876566.945147887,3120521417.235564,crypto-com-chain
2022-07-09,0.123896147565882,26639519.7459197,3134662239.99721,crypto-com-chain
2022-07-10,0.1246766676577978,12330748.938685091,3147366424.8611784,crypto-com-chain
2022-07-11,0.1195008333653891,12080742.46573926,3016956829.712631,crypto-com-chain
2022-07-12,0.1133023568060388,21478564.164108697,2873386871.2827783,crypto-com-chain
2022-07-13,0.1104960767433865,15517518.044840949,2796763376.915848,crypto-com-chain
2022-07-14,0.1158975667941618,22482644.280377746,2920303534.546094,crypto-com-chain
2022-07-15,0.1184166113684298,16194815.590430632,2994045572.591924,crypto-com-chain
2022-07-16,0.1198599001618107,15527175.744797906,3025960769.6789083,crypto-com-chain
2022-07-17,0.122626099199303,17889094.215235423,3096785735.9991302,crypto-com-chain
2022-07-18,0.1208414024709381,16400281.629403224,3057393096.086657,crypto-com-chain
2022-07-19,0.131754300443554,28803958.263453845,3302765255.258089,crypto-com-chain
2022-07-20,0.1350745063025429,34250918.5132684,3418018424.309096,crypto-com-chain
2022-07-21,0.1323109015571404,28614087.87376188,3350786173.1633945,crypto-com-chain
2022-07-22,0.1345772316285211,19094744.35490985,3398771465.264922,crypto-com-chain
2022-07-23,0.1311817126194855,17650521.787874065,3305376451.08476,crypto-com-chain
2022-07-24,0.1268353929929588,23761444.6564001,3202959772.7589765,crypto-com-chain
2022-07-25,0.1287318592754069,16647884.681582129,3263512614.587551,crypto-com-chain
2022-07-26,0.1202951689574608,18822508.37875385,3057662539.105613,crypto-com-chain
2022-07-27,0.1204136727897613,13660175.06281715,3045383235.258188,crypto-com-chain
2022-07-28,0.131182968285348,18897089.240327016,3302427662.065593,crypto-com-chain
2022-07-29,0.1351240552376117,25292576.585357133,3410677895.466297,crypto-com-chain
2022-07-30,0.1381262439906367,27010256.288951244,3515614400.905628,crypto-com-chain
2022-07-31,0.1378894650493605,19598767.244866677,3477223985.720509,crypto-com-chain
2022-08-01,0.137443376942157,16405716.250691006,3477421688.392209,crypto-com-chain
2022-08-02,0.1395188659626268,28951893.604223,3505097455.9829626,crypto-com-chain
2022-08-03,0.1530772203195039,193262967.71422964,3878080772.130426,crypto-com-chain
2022-08-04,0.1463405315211127,120492165.52806538,3689071051.634456,crypto-com-chain
2022-08-05,0.143739517608252,31273155.244385097,3621612815.193112,crypto-com-chain
2022-08-06,0.1469511903965287,23827180.295937072,3706199007.7572994,crypto-com-chain
2022-08-07,0.1449762666803228,13822042.441421008,3664418852.325298,crypto-com-chain
2022-08-08,0.1467600645657724,13474620.87842672,3710589822.6094737,crypto-com-chain
2022-08-09,0.1508657832160078,25408951.02015828,3809873818.065732,crypto-com-chain
2022-08-10,0.1461080509009443,17313464.605364524,3690953842.211543,crypto-com-chain
2022-08-11,0.1517491036152185,17589306.127394445,3831472941.644129,crypto-com-chain
2022-08-12,0.1520405102723662,19092556.2052631,3834442508.52926,crypto-com-chain
2022-08-13,0.1557493864680111,16286979.354609188,3932444381.275167,crypto-com-chain
2022-08-14,0.1548136769404681,22870740.15059011,3909304692.9932094,crypto-com-chain
2022-08-15,0.1529345102246866,14746295.792265102,3867503478.669395,crypto-com-chain
2022-08-16,0.1522329439577675,22481566.827817302,3847556339.288154,crypto-com-chain
2022-08-17,0.1514118923413499,23275784.72066032,3821773521.400097,crypto-com-chain
2022-08-18,0.143468132591699,29648255.34640257,3630335957.57176,crypto-com-chain
2022-08-19,0.1410384975002747,16833484.13222623,3563576478.559596,crypto-com-chain
2022-08-20,0.1229482652405899,32227767.314929515,3110627746.033968,crypto-com-chain
2022-08-21,0.1251526894289073,13464513.191305809,3161032221.0455475,crypto-com-chain
2022-08-22,0.1283553518872224,12164513.214374237,3244164362.683945,crypto-com-chain
2022-08-23,0.1280083882005635,19478584.18561856,3223257246.759708,crypto-com-chain
2022-08-24,0.1289630318490944,15615464.235010903,3257913951.930408,crypto-com-chain
2022-08-25,0.1288530443062524,13399378.64648309,3253223612.682685,crypto-com-chain
2022-08-26,0.13186286814009,17402869.619088374,3335565466.831121,crypto-com-chain
2022-08-27,0.1206538270187016,22488554.72639904,3041100404.373884,crypto-com-chain
2022-08-28,0.1205845385385862,14633157.133481488,3046048936.19852,crypto-com-chain
2022-08-29,0.118848004205643,12081887.948995812,3005552336.916994,crypto-com-chain
2022-08-30,0.1232801753789801,13237013.340322567,3115214790.938738,crypto-com-chain
2022-08-31,0.1211067648340366,19676243.35286373,3072373697.533348,crypto-com-chain
2022-09-01,0.1218965533811011,15045934.800749706,3080716801.79146,crypto-com-chain
2022-09-02,0.1222572570636923,18488432.469928827,3081208957.0196075,crypto-com-chain
2022-09-03,0.1197049233702986,12790061.639852151,3023453434.290401,crypto-com-chain
2022-09-04,0.1193649314824705,7081863.753352072,3019425411.4578986,crypto-com-chain
2022-09-05,0.1202137109225897,12464945.740506774,3033051655.0545044,crypto-com-chain
2022-09-06,0.1202227895126978,10446728.9691442,3035367241.03708,crypto-com-chain
2022-09-07,0.1123967743607975,24813057.70438649,2843551193.270448,crypto-com-chain
2022-09-08,0.1136830003712448,17724944.867367215,2875151055.1532946,crypto-com-chain
2022-09-09,0.115751457756495,19870281.356264733,2922524766.998348,crypto-com-chain
2022-09-10,0.1201271814430961,20943259.41628331,3035436520.2093263,crypto-com-chain
2022-09-11,0.1242855750760447,16535728.90174917,3141190295.995103,crypto-com-chain
2022-09-12,0.1229267856536867,16580422.996436875,3103560647.036848,crypto-com-chain
2022-09-13,0.1263553376755581,25796079.10362917,3226595227.977353,crypto-com-chain
2022-09-14,0.1104281888973949,23053900.609917037,2792754142.3627687,crypto-com-chain
2022-09-15,0.1118516534165769,17435782.61389592,2819900752.701632,crypto-com-chain
2022-09-16,0.1059891824184632,24590892.237481818,2679693270.9609914,crypto-com-chain
2022-09-17,0.1058535362074847,17955162.66969946,2672676733.8367057,crypto-com-chain
2022-09-18,0.1108587525246103,20460217.1223016,2795417487.6190205,crypto-com-chain
2022-09-19,0.1024827333526627,17307521.18816854,2587418595.292893,crypto-com-chain
2022-09-20,0.1046401231589817,26093128.592529345,2643820669.189777,crypto-com-chain
2022-09-21,0.1041643038566364,17524118.47483712,2631783384.852269,crypto-com-chain
2022-09-22,0.102416902877885,22392340.14801516,2580251958.646265,crypto-com-chain
2022-09-23,0.1092261574917491,20110954.14302995,2753209647.594928,crypto-com-chain
2022-09-24,0.1224796471933113,155522895.113571,3115257787.51332,crypto-com-chain
2022-09-25,0.1192450705234827,58793162.17770296,3004687460.673519,crypto-com-chain
2022-09-26,0.1157900235544023,29351200.49267544,2920302450.2388263,crypto-com-chain
2022-09-27,0.1152509070517217,28484058.12205205,2906558875.0617967,crypto-com-chain
2022-09-28,0.1119037601096312,35635491.598597035,2832239316.0400186,crypto-com-chain
2022-09-29,0.1124019265653888,24335008.322470617,2839428842.018567,crypto-com-chain
2022-09-30,0.1117232942951544,21456312.44204643,2819343733.107685,crypto-com-chain
2022-10-01,0.1099244771235835,18142079.355303675,2778138538.4025035,crypto-com-chain
2022-10-02,0.1110898294462245,10536911.872936057,2809932638.6246347,crypto-com-chain
2022-10-03,0.1097911988547036,11180068.053291077,2779645693.1998725,crypto-com-chain
2022-10-04,0.109568958384445,19735788.0405096,2768424185.642884,crypto-com-chain
2022-10-05,0.111823769262892,15794176.76774786,2825133921.628437,crypto-com-chain
2022-10-06,0.110430366753539,14544930.568158776,2784530190.249701,crypto-com-chain
2022-10-07,0.1092436308664257,18298020.26161686,2758099927.394213,crypto-com-chain
2022-10-08,0.106778780424238,20540179.349011783,2693810741.458132,crypto-com-chain
2022-10-09,0.1069587047981914,15208009.041610071,2702317074.475319,crypto-com-chain
2022-10-10,0.106980490873333,13708294.162378464,2700178885.5352583,crypto-com-chain
2022-10-11,0.1038628754134812,24697034.6931588,2623575495.79249,crypto-com-chain
2022-10-12,0.1019801177357047,36087680.81460612,2573565207.927544,crypto-com-chain
2022-10-13,0.1022189003047815,19460557.986504637,2578407033.1096973,crypto-com-chain
2022-10-14,0.1034238063556036,42386314.96461286,2613134016.943676,crypto-com-chain
2022-10-15,0.1035769195427695,23587147.780050807,2610202991.670916,crypto-com-chain
2022-10-16,0.1040811444776769,28411583.96342991,2629336804.789991,crypto-com-chain
2022-10-17,0.1047979238316109,17487905.073907908,2652519937.981046,crypto-com-chain
2022-10-18,0.109788106208684,36642631.00540371,2772823452.0050817,crypto-com-chain
2022-10-19,0.108492202932833,28757874.85258768,2741337243.6397214,crypto-com-chain
2022-10-20,0.1055230080530994,26716134.99923349,2667719771.898156,crypto-com-chain
2022-10-21,0.1037463401000192,24181939.6882268,2620776976.08458,crypto-com-chain
2022-10-22,0.1060459495109231,19284885.6924519,2678432401.507017,crypto-com-chain
2022-10-23,0.1055986971973463,20526122.581305534,2664901720.6291904,crypto-com-chain
2022-10-24,0.107789875952702,21178962.718462173,2719474283.228803,crypto-com-chain
2022-10-25,0.1054160653100867,14599141.63078276,2661920931.9247694,crypto-com-chain
2022-10-26,0.108419556408715,34090184.522716045,2732736434.7237654,crypto-com-chain
2022-10-27,0.1123435542742556,37779454.70934402,2838650935.741971,crypto-com-chain
2022-10-28,0.1099546561928167,35370689.9506228,2780136597.9624805,crypto-com-chain
2022-10-29,0.1122068519487984,37528541.624717705,2834641321.8196077,crypto-com-chain
2022-10-30,0.1104733190710401,42807337.17582891,2788718902.418614,crypto-com-chain
2022-10-31,0.1140112139342237,55400903.486512125,2875933549.143578,crypto-com-chain
2022-11-01,0.1144416092376143,42065813.73720201,2888865681.118823,crypto-com-chain
2022-11-02,0.1119919135631951,31915802.82218549,2828241648.2867293,crypto-com-chain
2022-11-03,0.1094564335304835,42497748.8961193,2760685582.785239,crypto-com-chain
2022-11-04,0.1105376651311938,28113038.221898813,2790265263.1046505,crypto-com-chain
2022-11-05,0.1170231878514046,42872276.87318264,2951365813.0342355,crypto-com-chain
2022-11-06,0.121253994462988,64420310.23912866,3054268859.3017583,crypto-com-chain
2022-11-07,0.1183803621937206,73059916.95301025,2987440034.6589246,crypto-com-chain
2022-11-08,0.1248995318763172,84174206.73262486,3146232235.303359,crypto-com-chain
2022-11-09,0.1034168539464651,128282162.31633894,2623164768.002477,crypto-com-chain
2022-11-10,0.0802604400925309,121858863.64842092,2026975435.2638905,crypto-com-chain
2022-11-11,0.0962249722297917,115830780.2616618,2425403820.852747,crypto-com-chain
2022-11-12,0.0864823094883846,73468350.28749551,2174318644.84694,crypto-com-chain
2022-11-13,0.0801456492085248,63697619.02768598,2025980175.1360545,crypto-com-chain
2022-11-14,0.0637448116111053,212744093.36690983,1588520215.3459406,crypto-com-chain
2022-11-15,0.0701576131416045,274840874.6366971,1782270926.2929716,crypto-com-chain
2022-11-16,0.0750331499041249,109001844.06659012,1884912287.4018145,crypto-com-chain
2022-11-17,0.071209803821888,61094069.5382378,1793250835.9474266,crypto-com-chain
2022-11-18,0.0706857339846578,39238755.91889756,1784144967.127056,crypto-com-chain
2022-11-19,0.0731493402272167,37387620.53314929,1853621953.8099992,crypto-com-chain
2022-11-20,0.0715401067024895,29855081.20649109,1807343077.0984712,crypto-com-chain
2022-11-21,0.064598148830738,32776642.27458896,1632421869.3266764,crypto-com-chain
2022-11-22,0.0643392118477067,34658992.965073705,1626355166.3262064,crypto-com-chain
2022-11-23,0.0649868063634601,29959696.233999714,1644214732.882434,crypto-com-chain
2022-11-24,0.0679409667714199,23239787.747595605,1718810300.327418,crypto-com-chain
2022-11-25,0.0658762668243375,20151766.425309267,1664201221.7545264,crypto-com-chain
2022-11-26,0.0656079316049292,18828341.131761894,1659543556.2976243,crypto-com-chain
2022-11-27,0.0646723711066647,14284542.523116969,1633238256.1784906,crypto-com-chain
2022-11-28,0.06456768430475,12212874.31371192,1631510852.2447429,crypto-com-chain
2022-11-29,0.0635009779267526,17206891.44773999,1604342796.7903583,crypto-com-chain
2022-11-30,0.0636771100443407,14093727.279471936,1609258983.6711032,crypto-com-chain
2022-12-01,0.0657463038445775,16271186.88052084,1662075018.5854924,crypto-com-chain
2022-12-02,0.0654291251803909,15804548.955855591,1651196218.0979595,crypto-com-chain
2022-12-03,0.0651391024356729,12946143.795379028,1644694279.887152,crypto-com-chain
2022-12-04,0.0638745243853302,11064697.002849992,1617022878.9237528,crypto-com-chain
2022-12-05,0.0651256311602326,12211803.381227046,1645554398.4277062,crypto-com-chain
2022-12-06,0.0698706152622602,158914604.11463317,1766676146.692358,crypto-com-chain
2022-12-07,0.0667515255765492,27280183.103723258,1686323306.4378514,crypto-com-chain
2022-12-08,0.0642489020016305,45776551.016915895,1622764292.881696,crypto-com-chain
2022-12-09,0.0647621180777506,15202085.832800336,1636571085.2947266,crypto-com-chain
2022-12-10,0.0639878435559489,15135899.69135369,1616477008.8174908,crypto-com-chain
2022-12-11,0.0644936229510348,20039313.30139669,1627558635.2509446,crypto-com-chain
2022-12-12,0.0636267924221739,11922858.967303025,1607072095.3670275,crypto-com-chain
2022-12-13,0.0623447271283674,15009382.945303092,1573990928.3621757,crypto-com-chain
2022-12-14,0.0623526721596852,19758653.93180444,1575047890.3015258,crypto-com-chain
2022-12-15,0.0619621982888601,16561610.83251886,1565600772.7942624,crypto-com-chain
2022-12-16,0.0607259644704396,13271052.834671954,1534762918.191233,crypto-com-chain
2022-12-17,0.0555807246038348,26683527.832129743,1401897782.924094,crypto-com-chain
2022-12-18,0.0560154881429067,14002463.46762605,1415281622.4913476,crypto-com-chain
2022-12-19,0.0569384313143902,8624188.499907143,1439078217.8998375,crypto-com-chain
2022-12-20,0.0552692970900335,12566720.658475118,1396727879.2803342,crypto-com-chain
2022-12-21,0.0572508744749901,13282568.784376107,1445586718.0593555,crypto-com-chain
2022-12-22,0.0572310743708173,14296203.619050631,1443998752.5188549,crypto-com-chain
2022-12-23,0.0578047833293486,12343310.957279624,1460173020.2276683,crypto-com-chain
2022-12-24,0.0587958842863027,10482089.858778482,1485566173.9483552,crypto-com-chain
2022-12-25,0.0604883090208136,12476553.568927044,1529352828.9802408,crypto-com-chain
2022-12-26,0.0598844240015635,9950963.819870992,1511755250.7430322,crypto-com-chain
2022-12-27,0.0592996070370931,8170554.08660888,1497437680.659466,crypto-com-chain
2022-12-28,0.0580579631735997,11631873.452236122,1469891206.463116,crypto-com-chain
2022-12-29,0.05753468156656,14960485.892581277,1455665031.789714,crypto-com-chain
2022-12-30,0.0580620378476542,11348380.14973045,1466978309.080171,crypto-com-chain
2022-12-31,0.0560098307221331,13157725.013635272,1414889834.0885444,crypto-com-chain
2023-01-01,0.0559378931722592,9211597.242381908,1413477809.0735905,crypto-com-chain
2023-01-02,0.0568903748912412,9696241.806360988,1437437240.1824648,crypto-com-chain
2023-01-03,0.0573722061117472,9320825.712068751,1448262375.0409136,crypto-com-chain
2023-01-04,0.0571707627489656,9334642.589189695,1443985280.5166106,crypto-com-chain
2023-01-05,0.0593416947511183,14633721.17226802,1498003528.340752,crypto-com-chain
2023-01-06,0.0587950447296166,9916900.58969939,1485865851.238132,crypto-com-chain
2023-01-07,0.0607551119870825,13950072.780075496,1534241574.3960783,crypto-com-chain
2023-01-08,0.0621508965517934,12415791.503266582,1569674333.1557496,crypto-com-chain
2023-01-09,0.0621497730133786,17213435.535257228,1565206487.6182675,crypto-com-chain
2023-01-10,0.0634490109485937,17782429.987441856,1602497493.7685924,crypto-com-chain
2023-01-11,0.0642672319958692,13516628.345135242,1623790146.300875,crypto-com-chain
2023-01-12,0.0654605969753644,13985364.889169294,1659179126.4579616,crypto-com-chain
2023-01-13,0.0666944015636423,19479657.23117588,1686151854.8059142,crypto-com-chain
2023-01-14,0.0715527725747732,38512345.86053909,1807548198.6003568,crypto-com-chain
2023-01-15,0.0761119836217772,59546359.03826836,1930466081.4315376,crypto-com-chain
2023-01-16,0.0741782764119388,26638953.45567703,1870545697.840876,crypto-com-chain
2023-01-17,0.0807146678260542,104539898.27894716,2038386894.3376863,crypto-com-chain
2023-01-18,0.0788811263549773,40828852.21783116,1994243066.621076,crypto-com-chain
2023-01-19,0.0710251283631343,41614222.034718335,1794019761.337992,crypto-com-chain
2023-01-20,0.074000627635476,18912082.174813777,1868342934.712773,crypto-com-chain
2023-01-21,0.0785255268736866,25173887.79284819,1982459030.499768,crypto-com-chain
2023-01-22,0.0768126703753902,25307195.49798275,1940723021.6533868,crypto-com-chain
2023-01-23,0.0782909938194161,31660211.69832993,1975363519.5869324,crypto-com-chain
2023-01-24,0.0806430591622788,29228985.130049422,2024073361.4942,crypto-com-chain
2023-01-25,0.0783734147266858,48349730.050524734,1978292738.5299048,crypto-com-chain
2023-01-26,0.0819256671450177,36676247.90043932,2068986907.127176,crypto-com-chain
2023-01-27,0.0809634050757547,20797320.140223283,2053315292.683869,crypto-com-chain
2023-01-28,0.0819353295087675,24207481.47808775,2071212889.2750623,crypto-com-chain
2023-01-29,0.0813164486479092,17163478.779365465,2051276513.138934,crypto-com-chain
2023-01-30,0.0826810367450181,18673117.2933866,2091443488.086458,crypto-com-chain
2023-01-31,0.0777821628183483,24966910.52680825,1962863391.440092,crypto-com-chain
2023-02-01,0.0791741551720918,16120079.915641934,1997257009.895144,crypto-com-chain
2023-02-02,0.0807777292960657,36231084.89059386,2040774030.7939708,crypto-com-chain
2023-02-03,0.0803920074300529,25887940.785022937,2029930623.395501,crypto-com-chain
2023-02-04,0.0822833696356839,20862540.678502373,2071111049.2000675,crypto-com-chain
2023-02-05,0.0838809982313513,37409471.795990266,2127412476.212467,crypto-com-chain
2023-02-06,0.0811275430886444,33880982.88070149,2051351722.174832,crypto-com-chain
2023-02-07,0.0800719203355993,19360570.410114635,2025355897.1709025,crypto-com-chain
2023-02-08,0.0837179722814095,26495122.693497077,2119503106.1080425,crypto-com-chain
2023-02-09,0.0841283630494251,37190655.70385982,2131425831.992544,crypto-com-chain
2023-02-10,0.0775271015195315,30965524.147344,1958291175.516684,crypto-com-chain
2023-02-11,0.0765954709886813,22296765.759493504,1936348909.692676,crypto-com-chain
2023-02-12,0.0776216539354329,12629118.096116908,1957886937.10407,crypto-com-chain
2023-02-13,0.0765838489460222,13046542.39064434,1936243004.5672584,crypto-com-chain
2023-02-14,0.0743350347430286,23558528.12902601,1878201284.9146328,crypto-com-chain
2023-02-15,0.0762393204674669,19075018.765413933,1926027960.1741395,crypto-com-chain
2023-02-16,0.0810905122317993,20975175.2002258,2040968251.6055925,crypto-com-chain
2023-02-17,0.0768619888701323,32947322.16616117,1943362059.9210744,crypto-com-chain
2023-02-18,0.0799120023767199,22527741.04596842,2020595138.6514745,crypto-com-chain
2023-02-19,0.0796256587275848,14522434.044421405,2009965425.584691,crypto-com-chain
2023-02-20,0.0798652386149156,16803018.480472684,2023123703.6032796,crypto-com-chain
2023-02-21,0.0835544164339703,30551510.521039587,2111695676.988525,crypto-com-chain
2023-02-22,0.0864254118373506,89577380.14202641,2172142841.1584964,crypto-com-chain
2023-02-23,0.0839350598259591,29994473.8559807,2121584525.950425,crypto-com-chain
2023-02-24,0.0828625444126081,22341323.30873853,2090191574.335087,crypto-com-chain
2023-02-25,0.080563145413856,24001819.32571909,2035205503.9396968,crypto-com-chain
2023-02-26,0.0794325374677509,14553073.322072096,2002398003.2049844,crypto-com-chain
2023-02-27,0.0807913761614941,12389261.624033287,2037008876.3127332,crypto-com-chain
2023-02-28,0.0803162082248708,19283036.97847864,2029742910.6750543,crypto-com-chain
2023-03-01,0.0785561420247532,14687639.482929474,1983704973.332333,crypto-com-chain
2023-03-02,0.0798681643426223,21500112.73737503,2016533062.3149052,crypto-com-chain
2023-03-03,0.0771429887252169,20854597.49830718,1948874481.584329,crypto-com-chain
2023-03-04,0.0733488256364734,19581046.687388018,1850023908.2172365,crypto-com-chain
2023-03-05,0.0732252937124998,10164065.370739954,1848998913.3544035,crypto-com-chain
2023-03-06,0.0735155243957333,10807112.318723116,1856999990.7996736,crypto-com-chain
2023-03-07,0.0725288587304344,15311511.587760808,1830720801.496445,crypto-com-chain
2023-03-08,0.0704812039877496,13057591.28230678,1777644755.3054144,crypto-com-chain
2023-03-09,0.0674290779144658,15369778.286923569,1704873844.1237786,crypto-com-chain
2023-03-10,0.0628978175855841,17064271.785189737,1588945747.3466938,crypto-com-chain
2023-03-11,0.0630203571364444,19318799.288782723,1592467125.7588196,crypto-com-chain
2023-03-12,0.0646905829074416,27281277.97741679,1628733566.0051303,crypto-com-chain
2023-03-13,0.0683426971697737,16778869.61729716,1721268958.3147657,crypto-com-chain
2023-03-14,0.0716104547792368,27353001.192253727,1809242523.9883888,crypto-com-chain
2023-03-15,0.0730466310558969,31563599.04239861,1845841061.3644288,crypto-com-chain
2023-03-16,0.069155411327721,21190360.04094805,1745538094.8502147,crypto-com-chain
2023-03-17,0.0705301559686917,14694766.97714684,1782309343.4546504,crypto-com-chain
2023-03-18,0.0739427922372002,29379507.188956767,1863848938.7629712,crypto-com-chain
2023-03-19,0.0711764122482171,17247026.93596176,1801914913.997641,crypto-com-chain
2023-03-20,0.0721525770933941,14641383.52516901,1832375761.660796,crypto-com-chain
